"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"North Carolina","data","Past",2020-03-04,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.763474471419752,1
"North Carolina","data","Past",2020-03-04,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.763474471419752,1
"North Carolina","data","Past",2020-03-05,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.770794933170477,0.986714300550706
"North Carolina","data","Past",2020-03-05,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.770794933170477,0.986714300550706
"North Carolina","data","Past",2020-03-06,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.747564112798433,0.984538899027177
"North Carolina","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.747564112798433,0.984538899027177
"North Carolina","data","Past",2020-03-07,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.851055955349935,0.982680679230726
"North Carolina","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.851055955349935,0.982680679230726
"North Carolina","data","Past",2020-03-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.806875493400472,0.977450412073652
"North Carolina","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.806875493400472,0.977450412073652
"North Carolina","data","Past",2020-03-09,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.778581618698301,0.969573385438862
"North Carolina","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.778581618698301,0.969573385438862
"North Carolina","data","Past",2020-03-10,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.815890586550229,0.963358028064853
"North Carolina","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.815890586550229,0.963358028064853
"North Carolina","data","Past",2020-03-11,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.85032675516983,0.955930744273365
"North Carolina","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.85032675516983,0.955930744273365
